,Season,Date,Odds,Winner,Loser,Outcome,Point Differential
19092,2017-18,2017-12-10,4.0,1610612757,1610612744,False,-7
19093,2017-18,2017-12-10,1.25,1610612744,1610612757,True,7
19094,2017-18,2017-12-10,1.4,1610612761,1610612746,False,-5
19095,2017-18,2017-12-10,3.0,1610612746,1610612761,True,5
19096,2017-18,2017-12-11,7.39,1610612737,1610612739,False,-9
19097,2017-18,2017-12-11,1.1052631578947367,1610612739,1610612737,True,9
19098,2017-18,2017-12-11,3.26,1610612743,1610612765,True,19
19099,2017-18,2017-12-11,1.3636363636363638,1610612765,1610612743,False,-19
19100,2017-18,2017-12-11,2.25,1610612747,1610612752,False,-4
19101,2017-18,2017-12-11,1.6896551724137931,1610612752,1610612747,True,4
19102,2017-18,2017-12-11,1.6451612903225805,1610612764,1610612751,False,-5
19103,2017-18,2017-12-11,2.35,1610612751,1610612764,True,5
19104,2017-18,2017-12-11,2.66,1610612755,1610612750,True,6
19105,2017-18,2017-12-11,1.5128205128205128,1610612750,1610612755,False,-6
19106,2017-18,2017-12-11,1.392156862745098,1610612759,1610612742,False,-6
19107,2017-18,2017-12-11,3.11,1610612742,1610612759,True,6
19108,2017-18,2017-12-11,2.71,1610612756,1610612758,False,-7
19109,2017-18,2017-12-11,1.4975124378109452,1610612758,1610612756,True,7
19110,2017-18,2017-12-12,1.8333333333333335,1610612746,1610612753,True,11
19111,2017-18,2017-12-12,2.0,1610612753,1610612746,False,-11
19112,2017-18,2017-12-12,3.63,1610612763,1610612764,False,-6
19113,2017-18,2017-12-12,1.3076923076923077,1610612764,1610612763,True,6
19114,2017-18,2017-12-12,1.8695652173913042,1610612760,1610612754,True,5
19115,2017-18,2017-12-12,1.9523809523809523,1610612754,1610612760,False,-5
19116,2017-18,2017-12-12,2.99,1610612743,1610612738,False,-6
19117,2017-18,2017-12-12,1.4166666666666667,1610612738,1610612743,True,6
19118,2017-18,2017-12-12,2.15,1610612757,1610612748,True,7
19119,2017-18,2017-12-12,1.7407407407407407,1610612748,1610612757,False,-7
19120,2017-18,2017-12-12,1.4651162790697674,1610612762,1610612741,False,-3
19121,2017-18,2017-12-12,2.8,1610612741,1610612762,True,3
19122,2017-18,2017-12-12,2.1,1610612749,1610612740,False,-7
19123,2017-18,2017-12-12,1.7692307692307692,1610612740,1610612749,True,7
19124,2017-18,2017-12-12,1.1176470588235294,1610612761,1610612756,True,6
19125,2017-18,2017-12-12,6.88,1610612756,1610612761,False,-6
19126,2017-18,2017-12-12,7.19,1610612766,1610612745,False,-12
19127,2017-18,2017-12-12,1.10989010989011,1610612745,1610612766,True,12
19128,2017-18,2017-12-13,1.5555555555555556,1610612765,1610612737,True,14
19129,2017-18,2017-12-13,2.5,1610612737,1610612765,False,-14
19130,2017-18,2017-12-13,2.05,1610612752,1610612751,True,7
19131,2017-18,2017-12-13,1.8,1610612751,1610612752,False,-7
19132,2017-18,2017-12-13,5.5,1610612747,1610612739,False,-9
19133,2017-18,2017-12-13,1.1538461538461537,1610612739,1610612747,True,9
19134,2017-18,2017-12-13,6.0,1610612758,1610612750,False,-23
19135,2017-18,2017-12-13,1.1428571428571428,1610612750,1610612758,True,23
19136,2017-18,2017-12-13,5.5,1610612742,1610612744,False,-15
19137,2017-18,2017-12-13,1.1538461538461537,1610612744,1610612742,True,15
19138,2017-18,2017-12-14,2.85,1610612765,1610612754,True,6
19139,2017-18,2017-12-14,1.434782608695652,1610612754,1610612765,False,-6
19140,2017-18,2017-12-14,2.75,1610612748,1610612766,True,6
19141,2017-18,2017-12-14,1.4761904761904763,1610612766,1610612748,False,-6
19142,2017-18,2017-12-14,5.25,1610612746,1610612764,False,-9
19143,2017-18,2017-12-14,1.1666666666666667,1610612764,1610612746,True,9
19144,2017-18,2017-12-14,1.5405405405405406,1610612757,1610612753,True,7
19145,2017-18,2017-12-14,2.55,1610612753,1610612757,False,-7
19146,2017-18,2017-12-14,2.05,1610612760,1610612755,True,2
19147,2017-18,2017-12-14,1.8,1610612755,1610612760,False,-2
19148,2017-18,2017-12-14,2.7,1610612762,1610612738,True,12
19149,2017-18,2017-12-14,1.5,1610612738,1610612762,False,-12
19150,2017-18,2017-12-14,8.0,1610612751,1610612761,False,-33
19151,2017-18,2017-12-14,1.0909090909090908,1610612761,1610612751,True,33
19152,2017-18,2017-12-14,4.0,1610612741,1610612749,True,6
19153,2017-18,2017-12-14,1.25,1610612749,1610612741,False,-6
19154,2017-18,2017-12-14,3.2,1610612737,1610612763,False,-2
19155,2017-18,2017-12-14,1.3703703703703702,1610612763,1610612737,True,2
19156,2017-18,2017-12-14,2.0,1610612740,1610612743,False,-6
19157,2017-18,2017-12-14,1.8333333333333335,1610612743,1610612740,True,6
19158,2017-18,2017-12-14,3.95,1610612759,1610612745,False,-15
19159,2017-18,2017-12-14,1.2564102564102564,1610612745,1610612759,True,15
19160,2017-18,2017-12-15,2.45,1610612757,1610612766,True,2
19161,2017-18,2017-12-15,1.5882352941176472,1610612766,1610612757,False,-2
19162,2017-18,2017-12-15,5.0,1610612762,1610612739,False,-9
19163,2017-18,2017-12-15,1.1818181818181819,1610612739,1610612762,True,9
19164,2017-18,2017-12-15,1.526315789473684,1610612760,1610612752,False,-15
19165,2017-18,2017-12-15,2.6,1610612752,1610612760,True,15
19166,2017-18,2017-12-15,3.2,1610612746,1610612748,False,-5
19167,2017-18,2017-12-15,1.3703703703703702,1610612748,1610612746,True,5
19168,2017-18,2017-12-15,7.0,1610612756,1610612750,True,2
19169,2017-18,2017-12-15,1.1111111111111112,1610612750,1610612756,False,-2
19170,2017-18,2017-12-15,5.5,1610612749,1610612745,False,-4
19171,2017-18,2017-12-15,1.1538461538461537,1610612745,1610612749,True,4
19172,2017-18,2017-12-15,3.0,1610612742,1610612759,False,-2
19173,2017-18,2017-12-15,1.4,1610612759,1610612742,True,2
19174,2017-18,2017-12-15,1.4166666666666667,1610612738,1610612763,True,9
19175,2017-18,2017-12-15,2.9,1610612763,1610612738,False,-9
19176,2017-18,2017-12-16,7.0,1610612758,1610612761,False,-15
19177,2017-18,2017-12-16,1.1111111111111112,1610612761,1610612758,True,15
19178,2017-18,2017-12-16,4.2,1610612753,1610612765,False,-4
19179,2017-18,2017-12-16,1.2380952380952381,1610612765,1610612753,True,4
19180,2017-18,2017-12-16,1.606060606060606,1610612754,1610612751,True,12
19181,2017-18,2017-12-16,2.42,1610612751,1610612754,False,-12
19182,2017-18,2017-12-16,2.1,1610612739,1610612764,True,7
19183,2017-18,2017-12-16,1.7692307692307692,1610612764,1610612739,False,-7
19184,2017-18,2017-12-17,3.6,1610612752,1610612766,False,-18
19185,2017-18,2017-12-17,1.303030303030303,1610612766,1610612752,True,18
19186,2017-18,2017-12-17,1.7142857142857144,1610612738,1610612754,True,1
19187,2017-18,2017-12-17,2.2,1610612754,1610612738,False,-1
19188,2017-18,2017-12-17,2.05,1610612748,1610612737,False,-6
19189,2017-18,2017-12-17,1.8,1610612737,1610612748,True,6
19190,2017-18,2017-12-17,1.7692307692307692,1610612755,1610612741,False,-2
19191,2017-18,2017-12-17,2.1,1610612741,1610612755,True,2
19192,2017-18,2017-12-17,2.7,1610612743,1610612760,False,-1
19193,2017-18,2017-12-17,1.5,1610612760,1610612743,True,1
19194,2017-18,2017-12-17,7.5,1610612762,1610612745,False,-21
19195,2017-18,2017-12-17,1.1,1610612745,1610612762,True,21
19196,2017-18,2017-12-17,2.5,1610612757,1610612750,False,-1
19197,2017-18,2017-12-17,1.5555555555555556,1610612750,1610612757,True,1
19198,2017-18,2017-12-17,3.4,1610612756,1610612742,True,6
19199,2017-18,2017-12-17,1.3333333333333333,1610612742,1610612756,False,-6
19200,2017-18,2017-12-17,7.0,1610612746,1610612759,False,-18
19201,2017-18,2017-12-17,1.1111111111111112,1610612759,1610612746,True,18
19202,2017-18,2017-12-17,1.434782608695652,1610612744,1610612747,True,2
19203,2017-18,2017-12-17,2.85,1610612747,1610612744,False,-2
19204,2017-18,2017-12-18,2.1,1610612740,1610612764,False,-10
19205,2017-18,2017-12-18,1.7692307692307692,1610612764,1610612740,True,10
19206,2017-18,2017-12-18,4.1,1610612758,1610612755,True,6
19207,2017-18,2017-12-18,1.2439024390243902,1610612755,1610612758,False,-6
19208,2017-18,2017-12-18,1.8695652173913042,1610612739,1610612749,False,-3
19209,2017-18,2017-12-18,1.9523809523809523,1610612749,1610612739,True,3
19210,2017-18,2017-12-19,1.7407407407407407,1610612761,1610612766,True,18
19211,2017-18,2017-12-19,2.15,1610612766,1610612761,False,-18
19212,2017-18,2017-12-19,2.9,1610612758,1610612751,True,5
19213,2017-18,2017-12-19,1.4166666666666667,1610612751,1610612758,False,-5
19214,2017-18,2017-12-19,1.5,1610612754,1610612737,True,10
19215,2017-18,2017-12-19,2.7,1610612737,1610612754,False,-10
19216,2017-18,2017-12-19,4.5,1610612748,1610612738,True,1
19217,2017-18,2017-12-19,1.2222222222222223,1610612738,1610612748,False,-1
19218,2017-18,2017-12-19,3.85,1610612762,1610612760,False,-28
19219,2017-18,2017-12-19,1.2702702702702702,1610612760,1610612762,True,28
19220,2017-18,2017-12-19,11.0,1610612747,1610612745,True,6
19221,2017-18,2017-12-19,1.05,1610612745,1610612747,False,-6
19222,2017-18,2017-12-19,2.8,1610612753,1610612741,False,-18
19223,2017-18,2017-12-19,1.4545454545454546,1610612741,1610612753,True,18
19224,2017-18,2017-12-19,2.05,1610612765,1610612742,False,-17
19225,2017-18,2017-12-19,1.8,1610612742,1610612765,True,17
19226,2017-18,2017-12-19,1.9090909090909092,1610612750,1610612743,True,8
19227,2017-18,2017-12-19,1.9090909090909092,1610612743,1610612750,False,-8
19228,2017-18,2017-12-19,2.3,1610612759,1610612757,True,2
19229,2017-18,2017-12-19,1.6666666666666665,1610612757,1610612759,False,-2
19230,2017-18,2017-12-19,5.25,1610612763,1610612744,False,-13
19231,2017-18,2017-12-19,1.1666666666666667,1610612744,1610612763,True,13
19232,2017-18,2017-12-19,2.9,1610612756,1610612746,False,-13
19233,2017-18,2017-12-19,1.4166666666666667,1610612746,1610612756,True,13
19234,2017-18,2017-12-20,1.5555555555555556,1610612761,1610612755,True,5
19235,2017-18,2017-12-20,2.5,1610612755,1610612761,False,-5
19236,2017-18,2017-12-20,6.5,1610612741,1610612739,False,-3
19237,2017-18,2017-12-20,1.125,1610612739,1610612741,True,3
19238,2017-18,2017-12-20,1.6666666666666665,1610612738,1610612752,False,-9
19239,2017-18,2017-12-20,2.3,1610612752,1610612738,True,9
19240,2017-18,2017-12-20,1.625,1610612763,1610612756,False,-2
19241,2017-18,2017-12-20,2.4,1610612756,1610612763,True,2
19242,2017-18,2017-12-20,1.7407407407407407,1610612759,1610612762,False,-11
19243,2017-18,2017-12-20,2.15,1610612762,1610612759,True,11
19244,2017-18,2017-12-21,3.3,1610612752,1610612765,False,-3
19245,2017-18,2017-12-21,1.3571428571428572,1610612765,1610612752,True,3
19246,2017-18,2017-12-21,1.4,1610612740,1610612753,True,14
19247,2017-18,2017-12-21,3.0,1610612753,1610612740,False,-14
19248,2017-18,2017-12-21,1.3703703703703702,1610612764,1610612751,False,-35
19249,2017-18,2017-12-21,3.2,1610612751,1610612764,True,35
19250,2017-18,2017-12-21,1.8,1610612742,1610612748,False,-12
19251,2017-18,2017-12-21,2.05,1610612748,1610612742,True,12
19252,2017-18,2017-12-21,6.0,1610612737,1610612760,False,-3
19253,2017-18,2017-12-21,1.1428571428571428,1610612760,1610612737,True,3
19254,2017-18,2017-12-21,7.0,1610612746,1610612745,True,10
19255,2017-18,2017-12-21,1.1111111111111112,1610612745,1610612746,False,-10
19256,2017-18,2017-12-21,2.75,1610612766,1610612749,False,-5
19257,2017-18,2017-12-21,1.4761904761904763,1610612749,1610612766,True,5
19258,2017-18,2017-12-21,1.7692307692307692,1610612743,1610612757,True,17
19259,2017-18,2017-12-21,2.1,1610612757,1610612743,False,-17
19260,2017-18,2017-12-21,7.0,1610612747,1610612744,False,-7
19261,2017-18,2017-12-21,1.1111111111111112,1610612744,1610612747,True,7
19262,2017-18,2017-12-22,3.55,1610612755,1610612761,False,-16
19263,2017-18,2017-12-22,1.3125,1610612761,1610612755,True,16
19264,2017-18,2017-12-22,7.5,1610612753,1610612764,False,-27
19265,2017-18,2017-12-22,1.1,1610612764,1610612753,True,27
19266,2017-18,2017-12-22,5.0,1610612751,1610612754,False,-4
19267,2017-18,2017-12-22,1.1818181818181819,1610612754,1610612751,True,4
19268,2017-18,2017-12-22,2.5,1610612749,1610612766,False,-5
19269,2017-18,2017-12-22,1.5555555555555556,1610612766,1610612749,True,5
19270,2017-18,2017-12-22,3.8,1610612741,1610612738,False,-25
19271,2017-18,2017-12-22,1.2777777777777777,1610612738,1610612741,True,25
19272,2017-18,2017-12-22,1.8,1610612742,1610612737,False,-5
19273,2017-18,2017-12-22,2.05,1610612737,1610612742,True,5
19274,2017-18,2017-12-22,1.6666666666666665,1610612740,1610612748,True,15
19275,2017-18,2017-12-22,2.3,1610612748,1610612740,False,-15
19276,2017-18,2017-12-22,2.25,1610612746,1610612763,False,-3
19277,2017-18,2017-12-22,1.6896551724137931,1610612763,1610612746,True,3
19278,2017-18,2017-12-22,2.05,1610612760,1610612762,True,14
19279,2017-18,2017-12-22,1.8,1610612762,1610612760,False,-14
19280,2017-18,2017-12-22,4.0,1610612743,1610612744,True,15
19281,2017-18,2017-12-22,1.25,1610612744,1610612743,False,-15
19282,2017-18,2017-12-22,1.2777777777777777,1610612750,1610612756,True,9
19283,2017-18,2017-12-22,3.8,1610612756,1610612750,False,-9
19284,2017-18,2017-12-22,2.4,1610612757,1610612747,True,3
19285,2017-18,2017-12-22,1.625,1610612747,1610612757,False,-3
19286,2017-18,2017-12-22,1.3846153846153846,1610612759,1610612758,True,9
19287,2017-18,2017-12-22,3.1,1610612758,1610612759,False,-9
19288,2017-18,2017-12-24,1.8333333333333335,1610612755,1610612752,True,7
19289,2017-18,2017-12-24,2.0,1610612752,1610612755,False,-7
19290,2017-18,2017-12-24,2.5,1610612739,1610612744,False,-7
19291,2017-18,2017-12-24,1.5555555555555556,1610612744,1610612739,True,7
19292,2017-18,2017-12-24,2.5,1610612764,1610612738,True,8
19293,2017-18,2017-12-24,1.5555555555555556,1610612738,1610612764,False,-8
19294,2017-18,2017-12-24,2.2,1610612745,1610612760,False,-5
19295,2017-18,2017-12-24,1.7142857142857144,1610612760,1610612745,True,5
19296,2017-18,2017-12-24,1.4,1610612750,1610612747,True,17
19297,2017-18,2017-12-24,3.0,1610612747,1610612750,False,-17
19298,2017-18,2017-12-25,1.4,1610612761,1610612742,False,-5
19299,2017-18,2017-12-25,3.0,1610612742,1610612761,True,5
19300,2017-18,2017-12-25,2.1,1610612754,1610612765,False,-24
19301,2017-18,2017-12-25,1.7692307692307692,1610612765,1610612754,True,24
19302,2017-18,2017-12-25,4.0,1610612753,1610612748,False,-18
19303,2017-18,2017-12-25,1.25,1610612748,1610612753,True,18
19304,2017-18,2017-12-25,3.5,1610612741,1610612749,True,9
19305,2017-18,2017-12-25,1.3225806451612903,1610612749,1610612741,False,-9
19306,2017-18,2017-12-25,6.75,1610612751,1610612759,False,-12
19307,2017-18,2017-12-25,1.1176470588235294,1610612759,1610612751,True,12
19308,2017-18,2017-12-25,3.1,1610612762,1610612743,False,-24
19309,2017-18,2017-12-25,1.3846153846153846,1610612743,1610612762,True,24
19310,2017-18,2017-12-25,1.8333333333333335,1610612763,1610612756,False,-2
19311,2017-18,2017-12-25,2.0,1610612756,1610612763,True,2
19312,2017-18,2017-12-25,2.9,1610612758,1610612746,False,-27
19313,2017-18,2017-12-25,1.4166666666666667,1610612746,1610612758,True,27
19314,2017-18,2017-12-26,1.900900900900901,1610612738,1610612766,True,11
19315,2017-18,2017-12-26,1.9174311926605505,1610612766,1610612738,False,-11
19316,2017-18,2017-12-26,2.44,1610612742,1610612754,True,4
19317,2017-18,2017-12-26,1.606060606060606,1610612754,1610612742,False,-4
19318,2017-18,2017-12-26,1.4651162790697674,1610612764,1610612737,False,-14
19319,2017-18,2017-12-26,2.8,1610612737,1610612764,True,14
19320,2017-18,2017-12-26,4.51,1610612751,1610612740,False,-15
19321,2017-18,2017-12-26,1.2222222222222223,1610612740,1610612751,True,15
19322,2017-18,2017-12-26,2.05,1610612752,1610612741,False,-5
19323,2017-18,2017-12-26,1.8,1610612741,1610612752,True,5
19324,2017-18,2017-12-26,2.48,1610612761,1610612760,False,-17
19325,2017-18,2017-12-26,1.5882352941176472,1610612760,1610612761,True,17
19326,2017-18,2017-12-26,2.6,1610612743,1610612750,False,-3
19327,2017-18,2017-12-26,1.5405405405405406,1610612750,1610612743,True,3
19328,2017-18,2017-12-26,1.1904761904761905,1610612739,1610612758,False,-14
19329,2017-18,2017-12-26,5.0,1610612758,1610612739,True,14
19330,2017-18,2017-12-26,2.4,1610612763,1610612747,True,10
19331,2017-18,2017-12-26,1.625,1610612747,1610612763,False,-10
19332,2017-18,2017-12-26,6.34,1610612762,1610612744,False,-25
19333,2017-18,2017-12-26,1.1333333333333333,1610612744,1610612762,True,25
19334,2017-18,2017-12-27,1.5555555555555556,1610612765,1610612753,False,-13
19335,2017-18,2017-12-27,2.5,1610612753,1610612765,True,13
19336,2017-18,2017-12-27,1.8333333333333335,1610612745,1610612738,False,-1
19337,2017-18,2017-12-27,2.0,1610612738,1610612745,True,1
19338,2017-18,2017-12-27,2.6,1610612750,1610612749,False,-6
19339,2017-18,2017-12-27,1.526315789473684,1610612749,1610612750,True,6
19340,2017-18,2017-12-27,5.5,1610612752,1610612759,False,-12
19341,2017-18,2017-12-27,1.1538461538461537,1610612759,1610612752,True,12
19342,2017-18,2017-12-27,1.6896551724137931,1610612755,1610612757,False,-4
19343,2017-18,2017-12-27,2.25,1610612757,1610612755,True,4
19344,2017-18,2017-12-28,1.8,1610612745,1610612764,False,-18
19345,2017-18,2017-12-28,2.05,1610612764,1610612745,True,18
19346,2017-18,2017-12-28,6.0,1610612737,1610612761,False,-13
19347,2017-18,2017-12-28,1.1428571428571428,1610612761,1610612737,True,13
19348,2017-18,2017-12-28,2.35,1610612754,1610612741,False,-12
19349,2017-18,2017-12-28,1.6451612903225805,1610612741,1610612754,True,12
19350,2017-18,2017-12-28,3.2,1610612749,1610612760,True,2
19351,2017-18,2017-12-28,1.3703703703703702,1610612760,1610612749,False,-2
19352,2017-18,2017-12-28,3.35,1610612742,1610612740,True,8
19353,2017-18,2017-12-28,1.3448275862068966,1610612740,1610612742,False,-8
19354,2017-18,2017-12-28,3.0,1610612751,1610612748,True,24
19355,2017-18,2017-12-28,1.4,1610612748,1610612751,False,-24
19356,2017-18,2017-12-28,2.2,1610612756,1610612758,True,10
19357,2017-18,2017-12-28,1.7142857142857144,1610612758,1610612756,False,-10
19358,2017-18,2017-12-28,1.6451612903225805,1610612746,1610612747,True,15
19359,2017-18,2017-12-28,2.35,1610612747,1610612746,False,-15
19360,2017-18,2017-12-28,5.5,1610612766,1610612744,True,11
19361,2017-18,2017-12-28,1.1538461538461537,1610612744,1610612766,False,-11
19362,2017-18,2017-12-29,2.8,1610612752,1610612740,True,2
19363,2017-18,2017-12-29,1.4545454545454546,1610612740,1610612752,False,-2
19364,2017-18,2017-12-29,1.8,1610612748,1610612753,True,6
19365,2017-18,2017-12-29,2.05,1610612753,1610612748,False,-6
19366,2017-18,2017-12-29,1.526315789473684,1610612759,1610612765,False,-14
19367,2017-18,2017-12-29,2.6,1610612765,1610612759,True,14
19368,2017-18,2017-12-29,1.7407407407407407,1610612757,1610612737,False,-15
19369,2017-18,2017-12-29,2.15,1610612737,1610612757,True,15
19370,2017-18,2017-12-29,1.6451612903225805,1610612739,1610612762,False,-3
19371,2017-18,2017-12-29,2.35,1610612762,1610612739,True,3
19372,2017-18,2017-12-29,10.0,1610612763,1610612744,False,-13
19373,2017-18,2017-12-29,1.0625,1610612744,1610612763,True,13
19374,2017-18,2017-12-29,3.4,1610612755,1610612743,True,5
19375,2017-18,2017-12-29,1.3333333333333333,1610612743,1610612755,False,-5
19376,2017-18,2017-12-30,3.8,1610612741,1610612764,False,-4
19377,2017-18,2017-12-30,1.2777777777777777,1610612764,1610612741,True,4
19378,2017-18,2017-12-30,1.6666666666666665,1610612750,1610612754,True,17
19379,2017-18,2017-12-30,2.3,1610612754,1610612750,False,-17
19380,2017-18,2017-12-30,4.75,1610612751,1610612738,False,-3
19381,2017-18,2017-12-30,1.2,1610612738,1610612751,True,3
19382,2017-18,2017-12-30,3.8,1610612742,1610612760,True,3
